image_path,serial_number,qr_code_path,is_real
/content/drive/MyDrive/dataset/clean_fake_faces/mid_461_1100.jpg,5997879153,qr_codes/qr_5997879153.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_64_1100.jpg,2965874853,qr_codes/qr_2965874853.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_453_1111.jpg,6376029873,qr_codes/qr_6376029873.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_429_1110.jpg,0265352820,qr_codes/qr_0265352820.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_460_1111.jpg,7690770522,qr_codes/qr_7690770522.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_40_1111.jpg,3241566992,qr_codes/qr_3241566992.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_466_1111.jpg,4382152778,qr_codes/qr_4382152778.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_438_0010.jpg,1275332035,qr_codes/qr_1275332035.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_75_1111.jpg,2340783345,qr_codes/qr_2340783345.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_6_1111.jpg,6347546671,qr_codes/qr_6347546671.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_435_1111.jpg,0029945190,qr_codes/qr_0029945190.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_480_1111.jpg,4756917512,qr_codes/qr_4756917512.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_48_1111.jpg,1066037323,qr_codes/qr_1066037323.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_424_1111.jpg,4106991472,qr_codes/qr_4106991472.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_439_1000.jpg,5395494779,qr_codes/qr_5395494779.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_444_1111.jpg,9637632483,qr_codes/qr_9637632483.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_53_1100.jpg,1390601863,qr_codes/qr_1390601863.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_457_1100.jpg,8234059878,qr_codes/qr_8234059878.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_427_1010.jpg,1925494491,qr_codes/qr_1925494491.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_93_1111.jpg,8462483309,qr_codes/qr_8462483309.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_83_1111.jpg,4299850507,qr_codes/qr_4299850507.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_418_1101.jpg,6155468391,qr_codes/qr_6155468391.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_448_0011.jpg,3525778796,qr_codes/qr_3525778796.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_434_1110.jpg,1950589510,qr_codes/qr_1950589510.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_65_1111.jpg,4697521166,qr_codes/qr_4697521166.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_70_1111.jpg,6061112093,qr_codes/qr_6061112093.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_422_0011.jpg,7153256130,qr_codes/qr_7153256130.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_471_1111.jpg,3726933593,qr_codes/qr_3726933593.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_5_0011.jpg,4350099871,qr_codes/qr_4350099871.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_72_1111.jpg,1500781677,qr_codes/qr_1500781677.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_98_1111.jpg,2558614634,qr_codes/qr_2558614634.png,True
/content/drive/MyDrive/dataset/clean_real_faces/real_00976.jpg,4171971211,qr_codes/qr_4171971211.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_01077.jpg,4460911776,qr_codes/qr_4460911776.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00077.jpg,5448945804,qr_codes/qr_5448945804.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00143.jpg,5223077263,qr_codes/qr_5223077263.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00047.jpg,6435797616,qr_codes/qr_6435797616.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00058.jpg,4363349549,qr_codes/qr_4363349549.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00147.jpg,2440022232,qr_codes/qr_2440022232.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00171.jpg,2272192389,qr_codes/qr_2272192389.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00138.jpg,4196269543,qr_codes/qr_4196269543.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00079.jpg,0021789732,qr_codes/qr_0021789732.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00159.jpg,0230992747,qr_codes/qr_0230992747.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00154.jpg,4082910801,qr_codes/qr_4082910801.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00025.jpg,2846701903,qr_codes/qr_2846701903.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00168.jpg,8965446843,qr_codes/qr_8965446843.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00151.jpg,6432978002,qr_codes/qr_6432978002.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00065.jpg,3028951209,qr_codes/qr_3028951209.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00031.jpg,4293222040,qr_codes/qr_4293222040.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00118.jpg,9348453645,qr_codes/qr_9348453645.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00053.jpg,1322540503,qr_codes/qr_1322540503.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00104.jpg,6349650822,qr_codes/qr_6349650822.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00203.jpg,5070222335,qr_codes/qr_5070222335.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00107.jpg,6872493551,qr_codes/qr_6872493551.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00083.jpg,0698123195,qr_codes/qr_0698123195.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00145.jpg,6042621104,qr_codes/qr_6042621104.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00113.jpg,7058407938,qr_codes/qr_7058407938.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00173.jpg,6089090883,qr_codes/qr_6089090883.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00164.jpg,2600565675,qr_codes/qr_2600565675.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00030.jpg,4776685900,qr_codes/qr_4776685900.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00121.jpg,2164602738,qr_codes/qr_2164602738.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00136.jpg,4283765450,qr_codes/qr_4283765450.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00264.jpg,7997860870,qr_codes/qr_7997860870.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00139.jpg,9934259255,qr_codes/qr_9934259255.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00157.jpg,7046306131,qr_codes/qr_7046306131.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00167.jpg,2080604191,qr_codes/qr_2080604191.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00088.jpg,2731611321,qr_codes/qr_2731611321.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00178.jpg,3891308645,qr_codes/qr_3891308645.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00131.jpg,4413799272,qr_codes/qr_4413799272.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00036.jpg,4054405983,qr_codes/qr_4054405983.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00125.jpg,7964459735,qr_codes/qr_7964459735.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00111.jpg,3955491749,qr_codes/qr_3955491749.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00075.jpg,9573958363,qr_codes/qr_9573958363.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00063.jpg,0414769946,qr_codes/qr_0414769946.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00087.jpg,4160358936,qr_codes/qr_4160358936.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00155.jpg,7693752256,qr_codes/qr_7693752256.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00270.jpg,7069520345,qr_codes/qr_7069520345.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00320.jpg,6994764445,qr_codes/qr_6994764445.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00044.jpg,8671293411,qr_codes/qr_8671293411.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00162.jpg,9743464134,qr_codes/qr_9743464134.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00046.jpg,3154141265,qr_codes/qr_3154141265.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00119.jpg,1304605761,qr_codes/qr_1304605761.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00023.jpg,1143670371,qr_codes/qr_1143670371.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00169.jpg,9726702994,qr_codes/qr_9726702994.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00074.jpg,0140020466,qr_codes/qr_0140020466.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00043.jpg,7326620881,qr_codes/qr_7326620881.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00039.jpg,1474958596,qr_codes/qr_1474958596.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00211.jpg,6523294814,qr_codes/qr_6523294814.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00049.jpg,6146238499,qr_codes/qr_6146238499.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00024.jpg,3302305441,qr_codes/qr_3302305441.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00093.jpg,4580949457,qr_codes/qr_4580949457.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00076.jpg,9034156450,qr_codes/qr_9034156450.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00261.jpg,6774157420,qr_codes/qr_6774157420.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00257.jpg,8404073854,qr_codes/qr_8404073854.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00254.jpg,8484240845,qr_codes/qr_8484240845.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00051.jpg,1437549526,qr_codes/qr_1437549526.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00132.jpg,2905517544,qr_codes/qr_2905517544.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00127.jpg,1692318460,qr_codes/qr_1692318460.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00038.jpg,1393562285,qr_codes/qr_1393562285.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00304.jpg,4437956506,qr_codes/qr_4437956506.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00206.jpg,1256004771,qr_codes/qr_1256004771.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00215.jpg,9892448938,qr_codes/qr_9892448938.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00142.jpg,2442585759,qr_codes/qr_2442585759.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00126.jpg,8430090950,qr_codes/qr_8430090950.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00069.jpg,3774809599,qr_codes/qr_3774809599.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00148.jpg,2508612265,qr_codes/qr_2508612265.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00223.jpg,0104445624,qr_codes/qr_0104445624.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00117.jpg,5397260119,qr_codes/qr_5397260119.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00073.jpg,8700779709,qr_codes/qr_8700779709.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00249.jpg,0290223475,qr_codes/qr_0290223475.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00273.jpg,7288447626,qr_codes/qr_7288447626.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00052.jpg,6974747578,qr_codes/qr_6974747578.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00326.jpg,1365300672,qr_codes/qr_1365300672.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00325.jpg,6871462218,qr_codes/qr_6871462218.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00222.jpg,2747038309,qr_codes/qr_2747038309.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00219.jpg,0263781864,qr_codes/qr_0263781864.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00244.jpg,6177259697,qr_codes/qr_6177259697.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00179.jpg,9560700858,qr_codes/qr_9560700858.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00283.jpg,8589141485,qr_codes/qr_8589141485.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00278.jpg,9428173126,qr_codes/qr_9428173126.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00226.jpg,8909866569,qr_codes/qr_8909866569.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00190.jpg,2051152281,qr_codes/qr_2051152281.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00237.jpg,9941144954,qr_codes/qr_9941144954.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00314.jpg,2907860797,qr_codes/qr_2907860797.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00197.jpg,8484924382,qr_codes/qr_8484924382.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00199.jpg,3555779025,qr_codes/qr_3555779025.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00321.jpg,3539216706,qr_codes/qr_3539216706.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00201.jpg,7110901838,qr_codes/qr_7110901838.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00218.jpg,2544247179,qr_codes/qr_2544247179.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00262.jpg,6047050524,qr_codes/qr_6047050524.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00241.jpg,2004109980,qr_codes/qr_2004109980.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00212.jpg,3682129343,qr_codes/qr_3682129343.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00324.jpg,2643316908,qr_codes/qr_2643316908.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00172.jpg,7297547301,qr_codes/qr_7297547301.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00245.jpg,4277247236,qr_codes/qr_4277247236.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00291.jpg,0185055405,qr_codes/qr_0185055405.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00209.jpg,8351860824,qr_codes/qr_8351860824.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00202.jpg,6669064989,qr_codes/qr_6669064989.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00175.jpg,3350986925,qr_codes/qr_3350986925.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00292.jpg,8580425494,qr_codes/qr_8580425494.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00234.jpg,4435412292,qr_codes/qr_4435412292.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00290.jpg,5608148016,qr_codes/qr_5608148016.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00187.jpg,0466014160,qr_codes/qr_0466014160.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00195.jpg,1693608436,qr_codes/qr_1693608436.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00185.jpg,4728446210,qr_codes/qr_4728446210.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00272.jpg,4854567216,qr_codes/qr_4854567216.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00205.jpg,6860115777,qr_codes/qr_6860115777.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00251.jpg,8625278207,qr_codes/qr_8625278207.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00198.jpg,1635729521,qr_codes/qr_1635729521.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00182.jpg,1511257661,qr_codes/qr_1511257661.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00236.jpg,1130122580,qr_codes/qr_1130122580.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00318.jpg,8004038203,qr_codes/qr_8004038203.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00267.jpg,7675914950,qr_codes/qr_7675914950.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00250.jpg,6807744771,qr_codes/qr_6807744771.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00200.jpg,3162342200,qr_codes/qr_3162342200.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00191.jpg,5395579220,qr_codes/qr_5395579220.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00302.jpg,6705234779,qr_codes/qr_6705234779.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00225.jpg,8148160975,qr_codes/qr_8148160975.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00253.jpg,3464977006,qr_codes/qr_3464977006.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00274.jpg,8180345676,qr_codes/qr_8180345676.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00228.jpg,9182242818,qr_codes/qr_9182242818.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00287.jpg,2017169447,qr_codes/qr_2017169447.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00259.jpg,2831433477,qr_codes/qr_2831433477.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00301.jpg,7623456557,qr_codes/qr_7623456557.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00231.jpg,0225355364,qr_codes/qr_0225355364.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00184.jpg,5380027160,qr_codes/qr_5380027160.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00233.jpg,6727275762,qr_codes/qr_6727275762.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00295.jpg,9868908661,qr_codes/qr_9868908661.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00271.jpg,9528297584,qr_codes/qr_9528297584.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00252.jpg,2572101238,qr_codes/qr_2572101238.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00227.jpg,1393040738,qr_codes/qr_1393040738.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00263.jpg,4678270323,qr_codes/qr_4678270323.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00204.jpg,2968293911,qr_codes/qr_2968293911.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00281.jpg,4246500640,qr_codes/qr_4246500640.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00186.jpg,2148981194,qr_codes/qr_2148981194.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00322.jpg,3175141607,qr_codes/qr_3175141607.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00300.jpg,4885425385,qr_codes/qr_4885425385.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00238.jpg,1663358468,qr_codes/qr_1663358468.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00311.jpg,5818759433,qr_codes/qr_5818759433.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00277.jpg,6130314510,qr_codes/qr_6130314510.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00239.jpg,0584414331,qr_codes/qr_0584414331.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00183.jpg,2909152406,qr_codes/qr_2909152406.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00242.jpg,1055103382,qr_codes/qr_1055103382.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00176.jpg,6148013501,qr_codes/qr_6148013501.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00214.jpg,0437044965,qr_codes/qr_0437044965.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00193.jpg,4582602210,qr_codes/qr_4582602210.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00235.jpg,2930245903,qr_codes/qr_2930245903.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00221.jpg,4788409340,qr_codes/qr_4788409340.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00192.jpg,5038107455,qr_codes/qr_5038107455.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00305.jpg,1838391925,qr_codes/qr_1838391925.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00306.jpg,9346880441,qr_codes/qr_9346880441.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00279.jpg,8506303167,qr_codes/qr_8506303167.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00269.jpg,5299739041,qr_codes/qr_5299739041.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00319.jpg,6760475669,qr_codes/qr_6760475669.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00288.jpg,4967353148,qr_codes/qr_4967353148.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00276.jpg,7801296486,qr_codes/qr_7801296486.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00436.jpg,5498046764,qr_codes/qr_5498046764.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00310.jpg,8084933917,qr_codes/qr_8084933917.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00359.jpg,4560031505,qr_codes/qr_4560031505.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00210.jpg,3545553807,qr_codes/qr_3545553807.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00411.jpg,7089920923,qr_codes/qr_7089920923.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00469.jpg,9052052814,qr_codes/qr_9052052814.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00467.jpg,3703087421,qr_codes/qr_3703087421.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00481.jpg,3611657219,qr_codes/qr_3611657219.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00399.jpg,8877902288,qr_codes/qr_8877902288.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00340.jpg,7414503751,qr_codes/qr_7414503751.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00453.jpg,3789314960,qr_codes/qr_3789314960.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00246.jpg,8910544996,qr_codes/qr_8910544996.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00425.jpg,6789633033,qr_codes/qr_6789633033.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00381.jpg,0650041021,qr_codes/qr_0650041021.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00189.jpg,6957243781,qr_codes/qr_6957243781.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00377.jpg,6506985756,qr_codes/qr_6506985756.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00433.jpg,7110777041,qr_codes/qr_7110777041.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00336.jpg,1087099881,qr_codes/qr_1087099881.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00296.jpg,1980053218,qr_codes/qr_1980053218.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00307.jpg,8105172928,qr_codes/qr_8105172928.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00347.jpg,5850565965,qr_codes/qr_5850565965.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00289.jpg,7739784859,qr_codes/qr_7739784859.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00317.jpg,1481139451,qr_codes/qr_1481139451.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00356.jpg,9554659600,qr_codes/qr_9554659600.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00232.jpg,0000921825,qr_codes/qr_0000921825.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00382.jpg,8782372855,qr_codes/qr_8782372855.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00434.jpg,1581733190,qr_codes/qr_1581733190.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00458.jpg,2328812103,qr_codes/qr_2328812103.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00407.jpg,3608969986,qr_codes/qr_3608969986.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00464.jpg,0308785897,qr_codes/qr_0308785897.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00360.jpg,6550122732,qr_codes/qr_6550122732.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00406.jpg,8753597217,qr_codes/qr_8753597217.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00402.jpg,2467874247,qr_codes/qr_2467874247.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00386.jpg,1978826891,qr_codes/qr_1978826891.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00471.jpg,1356047908,qr_codes/qr_1356047908.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00345.jpg,7995043912,qr_codes/qr_7995043912.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00457.jpg,6795663299,qr_codes/qr_6795663299.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00475.jpg,2699405017,qr_codes/qr_2699405017.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00378.jpg,9960061290,qr_codes/qr_9960061290.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00389.jpg,3365174920,qr_codes/qr_3365174920.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00174.jpg,0891871940,qr_codes/qr_0891871940.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00400.jpg,2567244759,qr_codes/qr_2567244759.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00474.jpg,3964504458,qr_codes/qr_3964504458.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00334.jpg,3022937101,qr_codes/qr_3022937101.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00355.jpg,2614800099,qr_codes/qr_2614800099.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00375.jpg,0543427810,qr_codes/qr_0543427810.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00384.jpg,1990928885,qr_codes/qr_1990928885.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00480.jpg,0235257379,qr_codes/qr_0235257379.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00401.jpg,7034359708,qr_codes/qr_7034359708.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00388.jpg,8078968173,qr_codes/qr_8078968173.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00455.jpg,5270627232,qr_codes/qr_5270627232.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00333.jpg,9771053315,qr_codes/qr_9771053315.png,False
